latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
59.309,-112.4387,333.3,4.1,1.9,2019-05-29,0340,Terra,MODIS,100,6.3,277.7,256.5,N,0
59.2877,-112.499,318.7,4.2,1.9,2019-05-29,0340,Terra,MODIS,59,6.3,270,117,N,0
59.2662,-112.5597,313.5,4.2,1.9,2019-05-29,0340,Terra,MODIS,35,6.3,267.5,84,N,0
59.2803,-112.5789,311,4.2,1.9,2019-05-29,0340,Terra,MODIS,15,6.3,275.8,83.7,N,0
59.1154,-112.0687,303,1.1,1,2019-05-29,0517,Terra,MODIS,33,6.3,284.9,7.7,N,0
59.1588,-112.0289,305.6,1.1,1,2019-05-29,0517,Terra,MODIS,65,6.3,284,10,N,0
59.1504,-112.2291,315,1.1,1,2019-05-29,0517,Terra,MODIS,90,6.3,284.7,17.2,N,0
59.1482,-112.2478,328.5,1.1,1,2019-05-29,0517,Terra,MODIS,100,6.3,285.7,32.2,N,0
59.146,-112.2664,310.8,1.1,1,2019-05-29,0517,Terra,MODIS,81,6.3,285.1,13.1,N,0
59.1859,-112.0079,303.6,1.1,1,2019-05-29,0517,Terra,MODIS,56,6.3,283.1,8.7,N,0
59.1837,-112.0268,303.6,1.1,1,2019-05-29,0517,Terra,MODIS,54,6.3,283.8,8.5,N,0
59.1552,-112.2706,322.2,1.1,1,2019-05-29,0517,Terra,MODIS,100,6.3,286,23.7,N,0
59.1951,-112.012,300.2,1.1,1,2019-05-29,0517,Terra,MODIS,5,6.3,282.5,6.1,N,0
59.1713,-112.2976,318.2,1.1,1,2019-05-29,0517,Terra,MODIS,96,6.3,287.4,18.8,N,0
59.1804,-112.3017,322,1.1,1,2019-05-29,0517,Terra,MODIS,100,6.3,286.8,22.7,N,0
59.1782,-112.3204,417,1.1,1,2019-05-29,0517,Terra,MODIS,100,6.3,305.3,416,N,0
59.176,-112.3389,435.4,1.1,1,2019-05-29,0517,Terra,MODIS,100,6.3,310.1,605.6,N,0
59.1874,-112.3245,350.3,1.1,1,2019-05-29,0517,Terra,MODIS,100,6.3,288.7,69.3,N,0
59.1851,-112.3431,414.3,1.1,1,2019-05-29,0517,Terra,MODIS,100,6.3,299.5,390.2,N,0
59.1829,-112.3617,345,1.1,1,2019-05-29,0517,Terra,MODIS,100,6.3,291.9,56,N,0
59.1921,-112.3659,355,1.1,1,2019-05-29,0517,Terra,MODIS,100,6.3,294.3,78.3,N,0
59.1898,-112.3845,343.5,1.1,1,2019-05-29,0517,Terra,MODIS,100,6.3,292.3,52.7,N,0
59.2012,-112.3701,318.3,1.1,1,2019-05-29,0517,Terra,MODIS,54,6.3,289,13.8,N,0
59.199,-112.3886,345.6,1.1,1,2019-05-29,0517,Terra,MODIS,100,6.3,293.1,55.4,N,0
59.217,-112.3185,316.5,1.1,1,2019-05-29,0517,Terra,MODIS,12,6.3,287.1,14.8,N,0
59.2148,-112.3371,324.7,1.1,1,2019-05-29,0517,Terra,MODIS,77,6.3,288.2,23.3,N,0
59.2103,-112.3743,324.5,1.1,1,2019-05-29,0517,Terra,MODIS,82,6.3,289.3,19.9,N,0
59.2081,-112.3928,345.2,1.1,1,2019-05-29,0517,Terra,MODIS,100,6.3,293.7,55.7,N,0
59.2059,-112.4114,392.4,1.1,1,2019-05-29,0517,Terra,MODIS,100,6.3,306.4,232.3,N,0
59.2036,-112.4299,365.9,1.1,1,2019-05-29,0517,Terra,MODIS,100,6.3,297.8,113.4,N,0
59.2152,-112.3821,321.8,1.1,1,2019-05-29,0517,Terra,MODIS,0,6.3,288.8,19.7,N,0
59.213,-112.4007,359.3,1.1,1,2019-05-29,0517,Terra,MODIS,100,6.3,295.1,91.4,N,0
59.2108,-112.4192,393.6,1.1,1,2019-05-29,0517,Terra,MODIS,100,6.3,307.7,239.8,N,0
59.2086,-112.4378,409.1,1.1,1,2019-05-29,0517,Terra,MODIS,100,6.3,313.1,345.3,N,0
59.2064,-112.4563,338.6,1.1,1,2019-05-29,0517,Terra,MODIS,100,6.3,291.5,43.9,N,0
59.202,-112.4933,307.5,1.1,1,2019-05-29,0517,Terra,MODIS,29,6.3,286.8,8,N,0
59.2243,-112.3863,321.4,1.1,1,2019-05-29,0517,Terra,MODIS,69,6.3,288.8,18.5,N,0
59.2221,-112.4049,321.7,1.1,1,2019-05-29,0517,Terra,MODIS,19,6.3,289,18.6,N,0
59.2199,-112.4234,402.1,1.1,1,2019-05-29,0517,Terra,MODIS,100,6.3,303.6,293.5,N,0
59.2177,-112.442,500,1.1,1,2019-05-29,0517,Terra,MODIS,100,6.3,363,1786.5,N,0
59.2155,-112.4605,500,1.1,1,2019-05-29,0517,Terra,MODIS,100,6.3,340.9,1784.7,N,0
59.2133,-112.479,339.8,1.1,1,2019-05-29,0517,Terra,MODIS,100,6.3,292.1,44.7,N,0
59.2111,-112.4975,319.7,1.1,1,2019-05-29,0517,Terra,MODIS,25,6.3,287.9,16.6,N,0
59.2357,-112.3719,317.7,1.1,1,2019-05-29,0517,Terra,MODIS,30,6.3,288.3,13.8,N,0
59.2335,-112.3905,332.8,1.1,1,2019-05-29,0517,Terra,MODIS,100,6.3,290.5,33,N,0
59.2313,-112.4091,344.4,1.1,1,2019-05-29,0517,Terra,MODIS,100,6.3,292.7,53.3,N,0
59.229,-112.4276,342.5,1.1,1,2019-05-29,0517,Terra,MODIS,100,6.3,290.9,49.8,N,0
59.2268,-112.4462,477.8,1.1,1,2019-05-29,0517,Terra,MODIS,100,6.3,314.5,1271.3,N,0
59.2246,-112.4647,500,1.1,1,2019-05-29,0517,Terra,MODIS,100,6.3,331.6,1784.5,N,0
59.2224,-112.4832,372.5,1.1,1,2019-05-29,0517,Terra,MODIS,100,6.3,292.6,135,N,0
59.2202,-112.5017,318.9,1.1,1,2019-05-29,0517,Terra,MODIS,31,6.3,288.4,14.2,N,0
59.218,-112.5202,322,1.1,1,2019-05-29,0517,Terra,MODIS,70,6.3,287.5,18.6,N,0
59.247,-112.3575,316.8,1.1,1,2019-05-29,0517,Terra,MODIS,36,6.3,287.3,13.8,N,0
59.2448,-112.3761,316.1,1.1,1,2019-05-29,0517,Terra,MODIS,22,6.3,288.1,12.1,N,0
59.2404,-112.4133,331.3,1.1,1,2019-05-29,0517,Terra,MODIS,89,6.3,290.9,29.5,N,0
59.2382,-112.4319,361.8,1.1,1,2019-05-29,0517,Terra,MODIS,100,6.3,295.5,96.7,N,0
59.236,-112.4504,383.5,1.1,1,2019-05-29,0517,Terra,MODIS,100,6.3,298.7,182.4,N,0
59.2337,-112.4689,348.4,1.1,1,2019-05-29,0517,Terra,MODIS,100,6.3,290.2,61.9,N,0
59.2495,-112.4175,321.5,1.1,1,2019-05-29,0517,Terra,MODIS,57,6.3,288.4,16.4,N,0
59.2473,-112.4361,321.8,1.1,1,2019-05-29,0517,Terra,MODIS,28,6.3,289.6,16.8,N,0
59.2451,-112.4546,383.6,1.1,1,2019-05-29,0517,Terra,MODIS,100,6.3,298.2,182.8,N,0
59.2429,-112.4732,381.7,1.1,1,2019-05-29,0517,Terra,MODIS,100,6.3,296,175,N,0
59.2406,-112.4917,317.6,1.1,1,2019-05-29,0517,Terra,MODIS,17,6.3,289.7,13.7,N,0
59.2542,-112.4588,320.4,1.1,1,2019-05-29,0517,Terra,MODIS,0,6.3,290.3,14.9,N,0
59.252,-112.4774,363.9,1.1,1,2019-05-29,0517,Terra,MODIS,100,6.3,297.7,103.8,N,0
59.2498,-112.4959,390.1,1.1,1,2019-05-29,0517,Terra,MODIS,100,6.3,303.7,218.3,N,0
59.2475,-112.5144,355.5,1.1,1,2019-05-29,0517,Terra,MODIS,100,6.3,294.4,79.8,N,0
59.2834,-112.2954,308.9,1.1,1,2019-05-29,0517,Terra,MODIS,13,6.3,284.9,10.4,N,0
59.2633,-112.4631,323.2,1.1,1,2019-05-29,0517,Terra,MODIS,20,6.3,292.7,18.5,N,0
59.2611,-112.4816,344.4,1.1,1,2019-05-29,0517,Terra,MODIS,100,6.3,295.8,53.1,N,0
59.2589,-112.5001,408.8,1.1,1,2019-05-29,0517,Terra,MODIS,100,6.3,311.6,341.7,N,0
59.2567,-112.5186,471.5,1.1,1,2019-05-29,0517,Terra,MODIS,100,6.3,328.7,1140.4,N,0
59.2544,-112.5371,392.5,1.1,1,2019-05-29,0517,Terra,MODIS,100,6.3,296.9,231,N,0
59.25,-112.5741,311.9,1.1,1,2019-05-29,0517,Terra,MODIS,18,6.3,285.6,10.9,N,0
59.2858,-112.3556,329.7,1.1,1,2019-05-29,0517,Terra,MODIS,60,6.3,289.6,28.9,N,0
59.2836,-112.3743,322.9,1.1,1,2019-05-29,0517,Terra,MODIS,13,6.3,288.6,18.8,N,0
59.2725,-112.4673,328.6,1.1,1,2019-05-29,0517,Terra,MODIS,82,6.3,291.6,25.9,N,0
59.2702,-112.4858,346.2,1.1,1,2019-05-29,0517,Terra,MODIS,100,6.3,290.3,57.2,N,0
59.268,-112.5044,392.4,1.1,1,2019-05-29,0517,Terra,MODIS,100,6.3,300.6,231.5,N,0
59.2658,-112.5229,471.1,1.1,1,2019-05-29,0517,Terra,MODIS,100,6.3,319.7,1134.6,N,0
59.2635,-112.5414,500,1.1,1,2019-05-29,0517,Terra,MODIS,100,6.3,317.2,1777.4,N,0
59.2613,-112.5598,327.1,1.1,1,2019-05-29,0517,Terra,MODIS,84,6.3,288.7,26.2,N,0
59.2568,-112.5967,312.5,1.1,1,2019-05-29,0517,Terra,MODIS,36,6.3,285.5,12.6,N,0
59.295,-112.3599,328.3,1.1,1,2019-05-29,0517,Terra,MODIS,61,6.3,289.4,27.8,N,0
59.2928,-112.3785,362.6,1.1,1,2019-05-29,0517,Terra,MODIS,100,6.3,293.1,101.7,N,0
59.2905,-112.3971,323.4,1.1,1,2019-05-29,0517,Terra,MODIS,0,6.3,288.9,19.3,N,0
59.2816,-112.4715,324.8,1.1,1,2019-05-29,0517,Terra,MODIS,73,6.3,289.6,21.8,N,0
59.2794,-112.4901,356.8,1.1,1,2019-05-29,0517,Terra,MODIS,100,6.3,293.5,83.8,N,0
59.2771,-112.5086,388.8,1.1,1,2019-05-29,0517,Terra,MODIS,100,6.3,300.7,211.4,N,0
59.2749,-112.5271,463,1.1,1,2019-05-29,0517,Terra,MODIS,100,6.3,313.4,990.5,N,0
59.2726,-112.5456,491,1.1,1,2019-05-29,0517,Terra,MODIS,100,6.3,312.2,1554.6,N,0
59.2704,-112.5641,336.3,1.1,1,2019-05-29,0517,Terra,MODIS,100,6.3,289.4,40.6,N,0
59.2659,-112.601,310.4,1.1,1,2019-05-29,0517,Terra,MODIS,27,6.3,284.9,11,N,0
59.2952,-112.4386,320.4,1.1,1,2019-05-29,0517,Terra,MODIS,77,6.3,288.8,16.2,N,0
59.2907,-112.4758,338,1.1,1,2019-05-29,0517,Terra,MODIS,100,6.3,291.8,41.7,N,0
59.2885,-112.4943,345.3,1.1,1,2019-05-29,0517,Terra,MODIS,100,6.3,289.9,55.6,N,0
59.2862,-112.5128,364.3,1.1,1,2019-05-29,0517,Terra,MODIS,100,6.3,291.7,106.3,N,0
59.284,-112.5314,420.3,1.1,1,2019-05-29,0517,Terra,MODIS,100,6.3,303.5,439.8,N,0
59.2817,-112.5499,485.5,1.1,1,2019-05-29,0517,Terra,MODIS,100,6.3,316.1,1429.4,N,0
59.2795,-112.5683,377.7,1.1,1,2019-05-29,0517,Terra,MODIS,100,6.3,292.6,159.8,N,0
59.2773,-112.5868,309.5,1.1,1,2019-05-29,0517,Terra,MODIS,48,6.3,287,10.3,N,0
59.275,-112.6052,314.5,1.1,1,2019-05-29,0517,Terra,MODIS,89,6.3,285,15.1,N,0
59.3023,-112.4289,322,1.1,1,2019-05-29,0517,Terra,MODIS,96,6.3,288.5,20.3,N,0
59.3001,-112.4476,338.8,1.1,1,2019-05-29,0517,Terra,MODIS,100,6.3,292.1,44.8,N,0
59.2978,-112.4662,349.4,1.1,1,2019-05-29,0517,Terra,MODIS,100,6.3,294.3,65.5,N,0
59.2956,-112.4847,383,1.1,1,2019-05-29,0517,Terra,MODIS,100,6.3,298.1,181.6,N,0
59.2934,-112.5033,346.3,1.1,1,2019-05-29,0517,Terra,MODIS,100,6.3,289.2,57.3,N,0
59.2912,-112.5219,344.4,1.1,1,2019-05-29,0517,Terra,MODIS,100,6.3,287.9,53.7,N,0
59.289,-112.5404,366.5,1.1,1,2019-05-29,0517,Terra,MODIS,100,6.3,291.6,112.4,N,0
59.2868,-112.5589,394,1.1,1,2019-05-29,0517,Terra,MODIS,100,6.3,293.9,239.8,N,0
59.2846,-112.5774,321,1.1,1,2019-05-29,0517,Terra,MODIS,84,6.3,287.9,19,N,0
59.3268,-112.3023,316.8,1.1,1,2019-05-29,0517,Terra,MODIS,35,6.3,285.5,15.9,N,0
59.3246,-112.321,339.4,1.1,1,2019-05-29,0517,Terra,MODIS,100,6.3,289.8,46.4,N,0
59.3224,-112.3398,331.6,1.1,1,2019-05-29,0517,Terra,MODIS,100,6.3,289.7,34.2,N,0
59.3092,-112.4518,400.6,1.1,1,2019-05-29,0517,Terra,MODIS,100,6.3,295.3,285.4,N,0
59.307,-112.4704,477.8,1.1,1,2019-05-29,0517,Terra,MODIS,100,6.3,319.1,1274.5,N,0
59.3048,-112.489,436.9,1.1,1,2019-05-29,0517,Terra,MODIS,100,6.3,306.3,618.3,N,0
59.3026,-112.5076,392.8,1.1,1,2019-05-29,0517,Terra,MODIS,100,6.3,299.4,232.6,N,0
59.3003,-112.5261,342.8,1.1,1,2019-05-29,0517,Terra,MODIS,100,6.3,288.9,49.6,N,0
59.2981,-112.5446,316.8,1.1,1,2019-05-29,0517,Terra,MODIS,41,6.3,287.5,13.2,N,0
59.347,-112.2123,315.7,1.1,1,2019-05-29,0517,Terra,MODIS,92,6.3,285.5,17.6,N,0
59.3448,-112.2312,317.3,1.1,1,2019-05-29,0517,Terra,MODIS,87,6.3,285.1,18.2,N,0
59.3338,-112.3252,315.7,1.1,1,2019-05-29,0517,Terra,MODIS,20,6.3,286.8,12.5,N,0
59.3316,-112.344,319.7,1.1,1,2019-05-29,0517,Terra,MODIS,37,6.3,287.2,17.9,N,0
59.3161,-112.4746,319.1,1.1,1,2019-05-29,0517,Terra,MODIS,98,6.3,287.4,17.8,N,0
59.3139,-112.4932,348.5,1.1,1,2019-05-29,0517,Terra,MODIS,100,6.3,289,64.5,N,0
59.3117,-112.5118,406.7,1.1,1,2019-05-29,0517,Terra,MODIS,100,6.3,295.1,327.3,N,0
59.3095,-112.5303,329.7,1.1,1,2019-05-29,0517,Terra,MODIS,100,6.3,288.5,30.1,N,0
59.305,-112.5674,303.7,1.1,1,2019-05-29,0517,Terra,MODIS,32,6.3,286.9,5.5,N,0
59.343,-112.3294,340.5,1.1,1,2019-05-29,0517,Terra,MODIS,100,6.3,288.4,48.6,N,0
59.3408,-112.3482,322.5,1.1,1,2019-05-29,0517,Terra,MODIS,88,6.3,286.5,21.7,N,0
59.3208,-112.516,300.8,1.1,1,2019-05-29,0517,Terra,MODIS,3,6.3,286.4,3.6,N,0
59.3588,-112.2773,309.7,1.1,1,2019-05-29,0517,Terra,MODIS,52,6.3,284.2,11.3,N,0
59.3499,-112.3524,304.6,1.1,1,2019-05-29,0517,Terra,MODIS,32,6.3,284.3,7.4,N,0
59.3477,-112.3711,302.8,1.1,1,2019-05-29,0517,Terra,MODIS,47,6.3,284.8,6.6,N,0
59.1141,-112.0442,310.3,1.7,1.3,2019-05-29,0920,Aqua,MODIS,80,6.3,284.3,28.6,N,0
59.1162,-112.0742,312.9,1.7,1.3,2019-05-29,0920,Aqua,MODIS,86,6.3,284.2,33.2,N,0
59.1659,-112.2781,310.4,1.8,1.3,2019-05-29,0920,Aqua,MODIS,80,6.3,283.3,29.2,N,0
59.1776,-112.2751,340.3,1.8,1.3,2019-05-29,0920,Aqua,MODIS,100,6.3,284.4,106.4,N,0
59.1797,-112.306,339.1,1.8,1.3,2019-05-29,0920,Aqua,MODIS,100,6.3,285.5,100.4,N,0
59.1819,-112.3369,341.5,1.8,1.3,2019-05-29,0920,Aqua,MODIS,100,6.3,286.2,109.1,N,0
59.1905,-112.4615,312.7,1.8,1.3,2019-05-29,0920,Aqua,MODIS,85,6.3,284.2,30.9,N,0
59.1927,-112.4929,301.4,1.8,1.3,2019-05-29,0920,Aqua,MODIS,33,6.3,283.5,14.2,N,0
59.1958,-112.365,319.2,1.8,1.3,2019-05-29,0920,Aqua,MODIS,72,6.3,285.1,39.2,N,0
59.1979,-112.3961,323.8,1.8,1.3,2019-05-29,0920,Aqua,MODIS,83,6.3,286.6,49.4,N,0
59.2001,-112.4273,324.8,1.8,1.3,2019-05-29,0920,Aqua,MODIS,60,6.3,289,51.6,N,0
59.2023,-112.4587,428.5,1.8,1.3,2019-05-29,0920,Aqua,MODIS,100,6.3,312.4,1108.9,N,0
59.2045,-112.4901,386.9,1.8,1.3,2019-05-29,0920,Aqua,MODIS,100,6.3,291.7,436.2,N,0
59.1736,-112.2708,342.1,1.8,1.3,2019-05-29,0920,Aqua,MODIS,100,6.3,285.1,114.2,N,0
59.1756,-112.3017,344.4,1.8,1.3,2019-05-29,0920,Aqua,MODIS,100,6.3,286.1,120.3,N,0
59.1776,-112.3326,346,1.8,1.3,2019-05-29,0920,Aqua,MODIS,100,6.3,286.5,126,N,0
59.1976,-112.4546,410.1,1.8,1.3,2019-05-29,0920,Aqua,MODIS,100,6.3,294.7,749.3,N,0
59.1996,-112.486,397,1.8,1.3,2019-05-29,0920,Aqua,MODIS,100,6.3,290.8,558.5,N,0
59.2052,-112.389,340.8,1.8,1.3,2019-05-29,0920,Aqua,MODIS,100,6.3,287.7,102.9,N,0
59.2073,-112.4202,341.1,1.8,1.3,2019-05-29,0920,Aqua,MODIS,100,6.3,289.4,101.9,N,0
59.2093,-112.4516,409.8,1.8,1.3,2019-05-29,0920,Aqua,MODIS,100,6.3,303.2,743.3,N,0
59.2114,-112.483,389.6,1.8,1.3,2019-05-29,0920,Aqua,MODIS,100,6.3,294.5,466.7,N,0
59.1898,-111.9883,307.8,1.7,1.3,2019-05-29,0920,Aqua,MODIS,72,6.3,280.5,25.2,N,0
59.219,-112.4173,319.4,1.8,1.3,2019-05-29,0920,Aqua,MODIS,54,6.3,286.6,32.4,N,0
59.2211,-112.4487,318.6,1.8,1.3,2019-05-29,0920,Aqua,MODIS,42,6.3,286.7,36.5,N,0
59.2232,-112.4801,376.5,1.8,1.3,2019-05-29,0920,Aqua,MODIS,100,6.3,293.8,328.9,N,0
59.2252,-112.5116,361.5,1.8,1.3,2019-05-29,0920,Aqua,MODIS,100,6.3,289,218.9,N,0
59.2287,-112.3831,358.3,1.8,1.3,2019-05-29,0920,Aqua,MODIS,100,6.3,291.1,186.7,N,0
59.2308,-112.4144,410.4,1.8,1.3,2019-05-29,0920,Aqua,MODIS,100,6.3,296.6,744.2,N,0
59.2329,-112.4458,360.9,1.8,1.3,2019-05-29,0920,Aqua,MODIS,100,6.3,288.9,202.1,N,0
59.235,-112.4772,345.4,1.8,1.3,2019-05-29,0920,Aqua,MODIS,100,6.3,287.7,125.4,N,0
59.237,-112.5087,311.4,1.8,1.3,2019-05-29,0920,Aqua,MODIS,79,6.3,285.2,27.4,N,0
59.2467,-112.4743,312.1,1.8,1.3,2019-05-29,0920,Aqua,MODIS,66,6.3,284.4,25.1,N,0
59.2488,-112.5058,326.2,1.8,1.3,2019-05-29,0920,Aqua,MODIS,100,6.3,285.7,58.1,N,0
59.25,-112.3461,313.9,1.8,1.3,2019-05-29,0920,Aqua,MODIS,57,6.3,283.2,31.1,N,0
59.2521,-112.3772,307.8,1.8,1.3,2019-05-29,0920,Aqua,MODIS,31,6.3,284,19.6,N,0
59.2834,-112.5865,316.7,1.8,1.3,2019-05-29,0920,Aqua,MODIS,39,6.3,285.5,37.6,N,0
59.2927,-112.3595,303.7,1.8,1.3,2019-05-29,0920,Aqua,MODIS,50,6.3,283.3,17.1,N,0
59.2948,-112.3909,306.2,1.8,1.3,2019-05-29,0920,Aqua,MODIS,33,6.3,283.3,18.8,N,0
59.3127,-112.4823,324.2,1.8,1.3,2019-05-29,0920,Aqua,MODIS,100,6.3,285.5,56.6,N,0
59.3258,-112.3195,311.9,1.8,1.3,2019-05-29,0920,Aqua,MODIS,84,6.3,282.5,30.4,N,0
59.3545,-112.2175,307.1,1.8,1.3,2019-05-29,0920,Aqua,MODIS,70,6.3,281.7,24.8,N,0
59.3505,-112.2134,310.8,1.8,1.3,2019-05-29,0920,Aqua,MODIS,74,6.3,281.9,28.6,N,0
59.2051,-112.3979,316.2,2.4,1.5,2019-05-29,1057,Aqua,MODIS,45,6.3,283.9,54.3,N,0
59.1917,-112.4603,331,2.4,1.5,2019-05-29,1057,Aqua,MODIS,100,6.3,284.9,115.8,N,0
59.202,-112.4974,345.2,2.4,1.5,2019-05-29,1057,Aqua,MODIS,100,6.3,285.1,197.9,N,0
59.2035,-112.4477,343,2.4,1.5,2019-05-29,1057,Aqua,MODIS,100,6.3,287.4,179.7,N,0
59.2139,-112.4849,353.9,2.4,1.5,2019-05-29,1057,Aqua,MODIS,100,6.3,289,260.4,N,0
59.3346,-112.3441,310.5,2.4,1.5,2019-05-29,1057,Aqua,MODIS,80,6.3,280.9,44.9,N,0
59.3267,-112.3566,307.7,2.4,1.5,2019-05-29,1057,Aqua,MODIS,72,6.3,280.9,38.7,N,0
59.3117,-112.4687,307,2.4,1.5,2019-05-29,1057,Aqua,MODIS,41,6.3,282.1,34.6,N,0
59.2407,-112.3599,318.8,2.4,1.5,2019-05-29,1057,Aqua,MODIS,76,6.3,283.7,64,N,0
59.2289,-112.3726,306.7,2.4,1.5,2019-05-29,1057,Aqua,MODIS,20,6.3,282.7,30.7,N,0
59.2376,-112.4597,320.9,2.4,1.5,2019-05-29,1057,Aqua,MODIS,65,6.3,284.1,66.5,N,0
59.2273,-112.4225,326.4,2.4,1.5,2019-05-29,1057,Aqua,MODIS,82,6.3,286.7,87,N,0
59.2258,-112.4723,333.4,2.4,1.5,2019-05-29,1057,Aqua,MODIS,100,6.3,285.2,120.1,N,0
59.2242,-112.5219,318.8,2.4,1.5,2019-05-29,1057,Aqua,MODIS,97,6.3,284.4,66.3,N,0
59.2129,-112.4876,343.8,1,1,2019-05-29,1845,Terra,MODIS,79,6.3,293.1,43,D,0
59.206,-112.4336,350,1,1,2019-05-29,1845,Terra,MODIS,86,6.3,297.2,53.8,D,0
59.2037,-112.4157,422.9,1,1,2019-05-29,1845,Terra,MODIS,100,6.3,312,435.3,D,0
59.2014,-112.3978,343.3,1,1,2019-05-29,1845,Terra,MODIS,77,6.3,300.7,39,D,0
59.1991,-112.3799,338.3,1,1,2019-05-29,1845,Terra,MODIS,74,6.3,300,30.7,D,0
59.1527,-112.0245,342.1,1,1,2019-05-29,1845,Terra,MODIS,92,6.3,299.4,40.7,D,0
59.2085,-112.5279,339,1.1,1,2019-05-29,1845,Terra,MODIS,91,6.3,292.9,38.4,D,0
59.2062,-112.5099,357.6,1.1,1,2019-05-29,1845,Terra,MODIS,99,6.3,297.1,78.1,D,0
59.2039,-112.4919,351.3,1,1,2019-05-29,1845,Terra,MODIS,96,6.3,296.3,60.7,D,0
59.2016,-112.4739,330,1,1,2019-05-29,1845,Terra,MODIS,31,6.3,294.1,21.3,D,0
59.1993,-112.4559,328.5,1,1,2019-05-29,1845,Terra,MODIS,33,6.3,291.8,20.5,D,0
59.197,-112.438,418,1,1,2019-05-29,1845,Terra,MODIS,100,6.3,308,396.7,D,0
