latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
59.1947,-112.42,403.5,1,1,2019-05-29,1845,Terra,MODIS,100,6.3,303.5,284.3,D,0
59.1924,-112.4021,450.4,1,1,2019-05-29,1845,Terra,MODIS,100,6.3,311.2,755.4,D,0
59.1901,-112.3842,424.9,1,1,2019-05-29,1845,Terra,MODIS,100,6.3,307.6,458.4,D,0
59.1878,-112.3663,340.3,1,1,2019-05-29,1845,Terra,MODIS,81,6.3,298.3,37.3,D,0
59.1855,-112.3484,327.4,1,1,2019-05-29,1845,Terra,MODIS,48,6.3,298.7,18.9,D,0
59.2018,-112.5502,409.3,1.1,1,2019-05-29,1845,Terra,MODIS,100,6.3,301.6,334.2,D,0
59.1995,-112.5321,431.3,1.1,1,2019-05-29,1845,Terra,MODIS,100,6.3,311.1,532.5,D,0
59.1972,-112.5141,370.4,1.1,1,2019-05-29,1845,Terra,MODIS,100,6.3,298.4,121.8,D,0
59.1949,-112.4962,353.7,1,1,2019-05-29,1845,Terra,MODIS,97,6.3,296.2,70.2,D,0
59.1926,-112.4782,377.7,1,1,2019-05-29,1845,Terra,MODIS,100,6.3,297.8,149.8,D,0
59.1903,-112.4602,328,1,1,2019-05-29,1845,Terra,MODIS,84,6.3,291.7,24,D,0
59.1765,-112.3527,348.1,1,1,2019-05-29,1845,Terra,MODIS,95,6.3,294.7,56.6,D,0
59.1742,-112.3348,339.8,1,1,2019-05-29,1845,Terra,MODIS,91,6.3,295.3,40,D,0
59.1719,-112.317,386.4,1,1,2019-05-29,1845,Terra,MODIS,100,6.3,300.3,187.5,D,0
59.1696,-112.2992,349.2,1,1,2019-05-29,1845,Terra,MODIS,95,6.3,296.1,59,D,0
59.1673,-112.2813,337.6,1,1,2019-05-29,1845,Terra,MODIS,90,6.3,295.1,36.5,D,0
59.1905,-112.5364,308.8,1.1,1,2019-05-29,1845,Terra,MODIS,57,6.3,291.9,6.3,D,0
59.1128,-112.0817,361,1,1,2019-05-29,1845,Terra,MODIS,94,6.3,296.8,85.5,D,0
59.2306,-112.4028,347.5,1,1,2019-05-29,1845,Terra,MODIS,94,6.3,302.8,43.6,D,0
59.346,-112.3725,322.6,1,1,2019-05-29,1845,Terra,MODIS,33,6.3,295.1,15.9,D,0
59.355,-112.3681,365.4,1,1,2019-05-29,1845,Terra,MODIS,100,6.3,298.7,103.3,D,0
59.3573,-112.3862,324.2,1,1,2019-05-29,1845,Terra,MODIS,65,6.3,294.2,18.5,D,0
59.3684,-112.3234,328.1,1,1,2019-05-29,1845,Terra,MODIS,85,6.3,295.2,23.3,D,0
59.2342,-112.3751,333.5,1,1,2019-05-29,1845,Terra,MODIS,68,6.3,298.8,22.9,D,0
59.2365,-112.393,373,1,1,2019-05-29,1845,Terra,MODIS,100,6.3,303.5,121.1,D,0
59.2409,-112.3528,334.9,1,1,2019-05-29,1845,Terra,MODIS,80,6.3,297.5,26.2,D,0
59.2432,-112.3708,328.3,1,1,2019-05-29,1845,Terra,MODIS,41,6.3,299.1,15.1,D,0
59.2455,-112.3887,387.3,1,1,2019-05-29,1845,Terra,MODIS,100,6.3,304.4,183.8,D,0
59.2478,-112.4067,326.5,1,1,2019-05-29,1845,Terra,MODIS,66,6.3,296.1,12,D,0
59.2609,-112.2861,330.6,1,1,2019-05-29,1845,Terra,MODIS,86,6.3,299,21.5,D,0
59.2632,-112.304,346.4,1,1,2019-05-29,1845,Terra,MODIS,94,6.3,299,48.8,D,0
59.2862,-112.4838,404.6,1.1,1,2019-05-29,1845,Terra,MODIS,100,6.3,305.5,289.4,D,0
59.2885,-112.5019,396.9,1.1,1,2019-05-29,1845,Terra,MODIS,100,6.3,301.2,241,D,0
59.2722,-112.2996,328.9,1,1,2019-05-29,1845,Terra,MODIS,85,6.3,299.4,19,D,0
59.2768,-112.3355,347.6,1,1,2019-05-29,1845,Terra,MODIS,95,6.3,300.3,48.8,D,0
59.2791,-112.3534,385.2,1,1,2019-05-29,1845,Terra,MODIS,100,6.3,305.6,175.3,D,0
59.2814,-112.3714,370.4,1,1,2019-05-29,1845,Terra,MODIS,100,6.3,304.7,113.7,D,0
59.2837,-112.3894,375.4,1,1,2019-05-29,1845,Terra,MODIS,100,6.3,302,132.9,D,0
59.2417,-111.9927,332.3,1,1,2019-05-29,1845,Terra,MODIS,76,6.3,295,28.8,D,0
59.2858,-112.3312,354.3,1,1,2019-05-29,1845,Terra,MODIS,97,6.3,300.7,66.1,D,0
59.2881,-112.3491,382.7,1,1,2019-05-29,1845,Terra,MODIS,100,6.3,305.6,165.6,D,0
59.2904,-112.3671,363.9,1,1,2019-05-29,1845,Terra,MODIS,100,6.3,301.3,94.9,D,0
59.2927,-112.3851,370.3,1,1,2019-05-29,1845,Terra,MODIS,100,6.3,300.3,116.6,D,0
59.295,-112.4031,359.8,1,1,2019-05-29,1845,Terra,MODIS,99,6.3,296.3,83.8,D,0
59.3089,-112.5113,331.6,1.1,1,2019-05-29,1845,Terra,MODIS,43,6.3,292.8,27.9,D,0
59.2994,-112.3628,331,1,1,2019-05-29,1845,Terra,MODIS,62,6.3,297,24.4,D,0
59.3061,-112.3405,344,1,1,2019-05-29,1845,Terra,MODIS,93,6.3,296.2,46.9,D,0
59.3084,-112.3584,333.9,1,1,2019-05-29,1845,Terra,MODIS,88,6.3,296.1,30.5,D,0
59.3081,-112.2823,326.9,1,1,2019-05-29,1845,Terra,MODIS,49,6.3,298,19.3,D,0
59.3127,-112.3182,322.3,1,1,2019-05-29,1845,Terra,MODIS,48,6.3,297.4,15.3,D,0
59.315,-112.3361,356.7,1,1,2019-05-29,1845,Terra,MODIS,98,6.3,301.2,78.2,D,0
59.3174,-112.3541,345.3,1,1,2019-05-29,1845,Terra,MODIS,94,6.3,298,50.7,D,0
59.3197,-112.3721,386.6,1,1,2019-05-29,1845,Terra,MODIS,100,6.3,304.2,190.9,D,0
59.322,-112.3901,346.6,1,1,2019-05-29,1845,Terra,MODIS,94,6.3,294.9,56,D,0
59.3166,-112.2912,328.9,1,1,2019-05-29,1845,Terra,MODIS,38,6.3,298.1,17.9,D,0
59.3258,-112.3631,396.6,1,1,2019-05-29,1845,Terra,MODIS,100,6.3,305,242,D,0
59.3281,-112.3811,413.7,1,1,2019-05-29,1845,Terra,MODIS,94,6.3,305.5,364.2,D,0
59.3279,-112.3048,331.9,1,1,2019-05-29,1845,Terra,MODIS,67,6.3,297.4,21.3,D,0
59.3302,-112.3228,335.3,1,1,2019-05-29,1845,Terra,MODIS,58,6.3,297.5,26,D,0
59.3325,-112.3408,380.8,1,1,2019-05-29,1845,Terra,MODIS,100,6.3,300.6,154.7,D,0
59.3391,-112.3184,349.4,1,1,2019-05-29,1845,Terra,MODIS,96,6.3,298.7,54.7,D,0
59.3414,-112.3364,345.6,1,1,2019-05-29,1845,Terra,MODIS,94,6.3,298.3,47.7,D,0
59.2378,-112.533,320.1,1.1,1,2019-05-29,1845,Terra,MODIS,37,6.3,291.5,15.5,D,0
59.2355,-112.515,344.3,1.1,1,2019-05-29,1845,Terra,MODIS,67,6.3,295.9,47.5,D,0
59.224,-112.425,358.7,1,1,2019-05-29,1845,Terra,MODIS,99,6.3,300.3,74.3,D,0
59.2216,-112.4071,394,1,1,2019-05-29,1845,Terra,MODIS,100,6.3,304.1,217.3,D,0
59.2124,-112.3354,326.2,1,1,2019-05-29,1845,Terra,MODIS,46,6.3,296.3,15.4,D,0
59.1729,-112.0334,349.7,1,1,2019-05-29,1845,Terra,MODIS,96,6.3,300.4,56.7,D,0
59.1706,-112.0157,324.5,1,1,2019-05-29,1845,Terra,MODIS,30,6.3,296.9,15.9,D,0
59.2311,-112.5553,365.7,1.1,1,2019-05-29,1845,Terra,MODIS,100,6.3,295.6,106.3,D,0
59.2288,-112.5373,373.8,1.1,1,2019-05-29,1845,Terra,MODIS,100,6.3,301,133.7,D,0
59.2127,-112.4114,346.3,1,1,2019-05-29,1845,Terra,MODIS,90,6.3,303.8,47.1,D,0
59.164,-112.0377,353.1,1,1,2019-05-29,1845,Terra,MODIS,97,6.3,299.3,62.7,D,0
59.2198,-112.5416,367.1,1.1,1,2019-05-29,1845,Terra,MODIS,100,6.3,293.8,110.1,D,0
59.2175,-112.5236,380.4,1.1,1,2019-05-29,1845,Terra,MODIS,100,6.3,296.6,158.1,D,0
59.2885,-112.4601,324.7,3.3,1.7,2019-05-29,1857,Aqua,MODIS,56,6.3,289.6,89.2,D,0
59.1627,-112.0253,322.5,3.2,1.7,2019-05-29,1857,Aqua,MODIS,75,6.3,292,86.3,D,0
59.1603,-112.0251,321.7,3.2,1.7,2019-05-29,1857,Aqua,MODIS,64,6.3,291.7,77.6,D,0
59.175,-112.3778,312.2,3.3,1.7,2019-05-29,1857,Aqua,MODIS,19,6.3,290.6,41.7,D,0
59.1881,-112.3939,377.1,3.3,1.7,2019-05-29,1857,Aqua,MODIS,100,6.3,295.5,774.4,D,0
59.1725,-112.4433,338.1,3.3,1.7,2019-05-29,1857,Aqua,MODIS,79,6.3,289.8,206.1,D,0
59.2012,-112.41,328.9,3.3,1.7,2019-05-29,1857,Aqua,MODIS,85,6.3,292.9,126.8,D,0
59.1856,-112.4594,334.3,3.3,1.7,2019-05-29,1857,Aqua,MODIS,84,6.3,289.9,173.9,D,0
59.1845,-112.3977,372.7,3.3,1.7,2019-05-29,1857,Aqua,MODIS,100,6.3,295,675.5,D,0
59.1976,-112.4138,349.4,3.3,1.7,2019-05-29,1857,Aqua,MODIS,80,6.3,293.6,290.7,D,0
59.2263,-112.3808,337.1,3.3,1.7,2019-05-29,1857,Aqua,MODIS,44,6.3,292.5,159.1,D,0
59.2107,-112.4298,355.5,3.3,1.7,2019-05-29,1857,Aqua,MODIS,97,6.3,293.2,362.8,D,0
59.1923,-112.5446,370.8,3.3,1.7,2019-05-29,1857,Aqua,MODIS,0,6.3,291,639.3,D,0
59.2679,-112.364,332.7,3.2,1.7,2019-05-29,1857,Aqua,MODIS,63,6.3,295.6,124.6,D,0
59.2212,-112.5112,341.5,3.3,1.7,2019-05-29,1857,Aqua,MODIS,37,6.3,290.4,198.7,D,0
59.2054,-112.5608,340,3.3,1.7,2019-05-29,1857,Aqua,MODIS,43,6.3,286.9,205.9,D,0
59.281,-112.38,343.6,3.2,1.7,2019-05-29,1857,Aqua,MODIS,83,6.3,294.2,214.9,D,0
59.3093,-112.3473,340.8,3.2,1.7,2019-05-29,1857,Aqua,MODIS,67,6.3,293.1,186.1,D,0
59.3223,-112.3633,373.1,3.2,1.7,2019-05-29,1857,Aqua,MODIS,100,6.3,294.8,643.6,D,0
59.3071,-112.412,342.4,3.2,1.7,2019-05-29,1857,Aqua,MODIS,93,6.3,290.4,204.3,D,0
59.2762,-112.5102,353.8,3.3,1.7,2019-05-29,1857,Aqua,MODIS,97,6.3,293.8,353.3,D,0
59.2779,-112.3794,348.9,3.2,1.7,2019-05-29,1857,Aqua,MODIS,96,6.3,295,272.2,D,0
59.2308,-112.5261,332,3.3,1.7,2019-05-29,1857,Aqua,MODIS,53,6.3,290.5,139.7,D,0
59.3065,-112.3469,339.9,3.2,1.7,2019-05-29,1857,Aqua,MODIS,70,6.3,293.3,185.3,D,0
59.3195,-112.3628,366.6,3.2,1.7,2019-05-29,1857,Aqua,MODIS,100,6.3,294.7,537.3,D,0
59.3041,-112.4113,328.7,3.2,1.7,2019-05-29,1857,Aqua,MODIS,59,6.3,290.1,107.5,D,0
59.2728,-112.5091,349.1,3.3,1.7,2019-05-29,1857,Aqua,MODIS,96,6.3,294.5,308,D,0
59.3325,-112.3788,328,3.2,1.7,2019-05-29,1857,Aqua,MODIS,18,6.3,290.7,114.5,D,0
59.3456,-112.3948,325.5,3.2,1.7,2019-05-29,1857,Aqua,MODIS,40,6.3,290.2,108.2,D,0
59.1958,-112.5547,335.6,4.4,1.9,2019-05-29,2022,Terra,MODIS,45,6.3,285.8,282,D,0
59.2113,-112.5289,381,4.4,1.9,2019-05-29,2022,Terra,MODIS,89,6.3,279.4,1270.7,D,0
59.1872,-112.4718,343.1,4.4,1.9,2019-05-29,2022,Terra,MODIS,64,6.3,283.3,355.3,D,0
59.21,-112.535,370.3,4.4,1.9,2019-05-29,2022,Terra,MODIS,89,6.3,280.7,939.9,D,0
59.1883,-112.466,343.9,4.4,1.9,2019-05-29,2022,Terra,MODIS,80,6.3,281.2,361.9,D,0
59.1812,-112.3907,337,1.3,1.1,2019-05-29,2035,Aqua,MODIS,24,6.3,291.5,46.1,D,0
59.1912,-112.3944,341.5,1.3,1.1,2019-05-29,2035,Aqua,MODIS,60,6.3,288.4,54,D,0
59.1891,-112.4169,341,1.3,1.1,2019-05-29,2035,Aqua,MODIS,65,6.3,286.9,53.7,D,0
59.2056,-112.3528,332.9,1.3,1.1,2019-05-29,2035,Aqua,MODIS,67,6.3,286.2,37.7,D,0
59.197,-112.443,323.1,1.3,1.1,2019-05-29,2035,Aqua,MODIS,36,6.3,289.3,20,D,0
59.1926,-112.4879,364.4,1.3,1.1,2019-05-29,2035,Aqua,MODIS,100,6.3,301.1,132.5,D,0
59.1905,-112.5103,362.9,1.3,1.1,2019-05-29,2035,Aqua,MODIS,94,6.3,302.3,126,D,0
59.1883,-112.5327,350.6,1.3,1.1,2019-05-29,2035,Aqua,MODIS,83,6.3,300.9,83.4,D,0
59.2179,-112.3338,354.2,1.3,1.1,2019-05-29,2035,Aqua,MODIS,97,6.3,289.6,95.8,D,0
59.2157,-112.3564,366,1.3,1.1,2019-05-29,2035,Aqua,MODIS,100,6.3,289.6,142,D,0
59.2114,-112.4016,353.5,1.3,1.1,2019-05-29,2035,Aqua,MODIS,97,6.3,295.4,89.3,D,0
59.2027,-112.4916,393.1,1.3,1.1,2019-05-29,2035,Aqua,MODIS,100,6.3,304.5,298.4,D,0
59.2005,-112.514,431.6,1.3,1.1,2019-05-29,2035,Aqua,MODIS,100,6.3,323.6,714.4,D,0
59.1983,-112.5363,408.9,1.3,1.1,2019-05-29,2035,Aqua,MODIS,100,6.3,313.9,439.7,D,0
59.1961,-112.5586,404.6,1.3,1.1,2019-05-29,2035,Aqua,MODIS,94,6.3,306.6,398.4,D,0
59.2214,-112.4053,368.7,1.3,1.1,2019-05-29,2035,Aqua,MODIS,100,6.3,295.2,146.6,D,0
59.2192,-112.4278,367.6,1.3,1.1,2019-05-29,2035,Aqua,MODIS,100,6.3,297.2,140.5,D,0
59.2127,-112.4952,347,1.3,1.1,2019-05-29,2035,Aqua,MODIS,94,6.3,292.1,63.6,D,0
59.2105,-112.5176,433.3,1.3,1.1,2019-05-29,2035,Aqua,MODIS,100,6.3,305.8,737.6,D,0
59.2083,-112.54,416.8,1.3,1.1,2019-05-29,2035,Aqua,MODIS,100,6.3,301.8,524.1,D,0
59.2181,-112.4091,376.5,1.3,1.1,2019-05-29,2035,Aqua,MODIS,100,6.3,299.8,188.3,D,0
59.216,-112.4316,342.9,1.3,1.1,2019-05-29,2035,Aqua,MODIS,76,6.3,297.2,52.2,D,0
59.2096,-112.4991,389.3,1.3,1.1,2019-05-29,2035,Aqua,MODIS,100,6.3,301.2,267.4,D,0
59.2075,-112.5215,443.3,1.3,1.1,2019-05-29,2035,Aqua,MODIS,100,6.3,325.3,897.8,D,0
59.2054,-112.5439,389,1.3,1.1,2019-05-29,2035,Aqua,MODIS,100,6.3,306.8,269.5,D,0
59.2175,-112.5252,386.8,1.3,1.1,2019-05-29,2035,Aqua,MODIS,100,6.3,293.1,251.1,D,0
59.2154,-112.5476,412.8,1.3,1.1,2019-05-29,2035,Aqua,MODIS,100,6.3,300.4,478.2,D,0
59.2403,-112.3938,393,1.3,1.1,2019-05-29,2035,Aqua,MODIS,100,6.3,296.1,300.4,D,0
59.2382,-112.4164,375.8,1.3,1.1,2019-05-29,2035,Aqua,MODIS,100,6.3,296.8,186.8,D,0
59.2276,-112.5289,338.3,1.3,1.1,2019-05-29,2035,Aqua,MODIS,52,6.3,287.7,47,D,0
59.2254,-112.5513,347.5,1.3,1.1,2019-05-29,2035,Aqua,MODIS,69,6.3,289.8,72.7,D,0
59.277,-112.3366,329.3,1.3,1.1,2019-05-29,2035,Aqua,MODIS,63,6.3,283.5,26.6,D,0
59.2849,-112.363,332.4,1.3,1.1,2019-05-29,2035,Aqua,MODIS,69,6.3,285.3,30.4,D,0
59.2828,-112.3857,336.9,1.3,1.1,2019-05-29,2035,Aqua,MODIS,52,6.3,285.6,39.9,D,0
59.295,-112.3667,345.9,1.3,1.1,2019-05-29,2035,Aqua,MODIS,70,6.3,281.8,60.1,D,0
59.2929,-112.3894,387.8,1.3,1.1,2019-05-29,2035,Aqua,MODIS,94,6.3,287.9,257.8,D,0
59.2907,-112.4121,399.3,1.3,1.1,2019-05-29,2035,Aqua,MODIS,100,6.3,293.9,349.1,D,0
59.282,-112.5024,360,1.3,1.1,2019-05-29,2035,Aqua,MODIS,99,6.3,290.2,116.3,D,0
59.3029,-112.393,354,1.3,1.1,2019-05-29,2035,Aqua,MODIS,70,6.3,269.1,83.5,D,0
59.3008,-112.4157,435.5,1.3,1.1,2019-05-29,2035,Aqua,MODIS,94,6.3,288.4,777.8,D,0
59.3103,-112.5201,334.8,1.3,1.1,2019-05-29,2035,Aqua,MODIS,75,6.3,272.2,46.1,D,0
59.1083,-112.0741,354.5,1.3,1.1,2019-05-29,2035,Aqua,MODIS,85,6.3,297.5,101.1,D,0
59.1061,-112.0971,341,1.3,1.1,2019-05-29,2035,Aqua,MODIS,87,6.3,296.1,60.9,D,0
59.1184,-112.0778,364.7,1.3,1.1,2019-05-29,2035,Aqua,MODIS,100,6.3,298.5,141.3,D,0
59.1163,-112.1008,346.8,1.3,1.1,2019-05-29,2035,Aqua,MODIS,94,6.3,294.9,75.3,D,0
59.1554,-112.0194,324.8,1.3,1.1,2019-05-29,2035,Aqua,MODIS,29,6.3,298.6,21,D,0
59.1635,-112.0461,334.8,1.3,1.1,2019-05-29,2035,Aqua,MODIS,51,6.3,299.2,35.7,D,0
59.1417,-112.2752,349.6,1.3,1.1,2019-05-29,2035,Aqua,MODIS,90,6.3,295.3,85.7,D,0
59.1726,-112.0329,340.9,1.3,1.1,2019-05-29,2035,Aqua,MODIS,80,6.3,300.5,53.2,D,0
59.1515,-112.2628,350.4,1.3,1.1,2019-05-29,2035,Aqua,MODIS,96,6.3,293.9,86.1,D,0
59.1494,-112.2855,395.5,1.3,1.1,2019-05-29,2035,Aqua,MODIS,100,6.3,300.6,330.6,D,0
59.1674,-112.3155,328.8,1.3,1.1,2019-05-29,2035,Aqua,MODIS,85,6.3,292.1,33.5,D,0
59.1754,-112.3419,322.9,1.3,1.1,2019-05-29,2035,Aqua,MODIS,63,6.3,292.1,23.8,D,0
59.1732,-112.3645,331,1.3,1.1,2019-05-29,2035,Aqua,MODIS,86,6.3,293.3,38.5,D,0
59.1833,-112.3681,339.7,1.3,1.1,2019-05-29,2035,Aqua,MODIS,56,6.3,294.1,52.8,D,0
59.233,-112.5482,316.7,1.8,1.3,2019-05-30,0422,Terra,MODIS,38,6.3,283.2,34.4,N,0
59.1472,-112.3261,308.4,1.7,1.3,2019-05-30,0422,Terra,MODIS,44,6.3,282.1,22.3,N,0
59.171,-112.2802,327.1,1.7,1.3,2019-05-30,0422,Terra,MODIS,86,6.3,280.6,59.5,N,0
59.1787,-112.3951,316.7,1.8,1.3,2019-05-30,0422,Terra,MODIS,65,6.3,284.9,35.2,N,0
59.1894,-112.4049,326.6,1.8,1.3,2019-05-30,0422,Terra,MODIS,68,6.3,286.8,55.8,N,0
59.1826,-112.4329,325.8,1.8,1.3,2019-05-30,0422,Terra,MODIS,80,6.3,286.3,53.9,N,0
59.1932,-112.4427,322.5,1.8,1.3,2019-05-30,0422,Terra,MODIS,100,6.3,285.4,46.4,N,0
59.1865,-112.4708,342.7,1.8,1.3,2019-05-30,0422,Terra,MODIS,100,6.3,286.4,111.1,N,0
59.2306,-112.3409,335.2,1.7,1.3,2019-05-30,0422,Terra,MODIS,100,6.3,285,85.1,N,0
59.1904,-112.5087,422.8,1.8,1.3,2019-05-30,0422,Terra,MODIS,100,6.3,301.1,961.7,N,0
59.2411,-112.3507,378.2,1.7,1.3,2019-05-30,0422,Terra,MODIS,100,6.3,288.8,331.4,N,0
59.2345,-112.3785,344.4,1.7,1.3,2019-05-30,0422,Terra,MODIS,100,6.3,285,116,N,0
59.201,-112.5186,346,1.8,1.3,2019-05-30,0422,Terra,MODIS,100,6.3,286.8,122.5,N,0
59.1942,-112.5468,398.3,1.8,1.3,2019-05-30,0422,Terra,MODIS,100,6.3,293.5,558.6,N,0
59.2049,-112.5567,332.7,1.8,1.3,2019-05-30,0422,Terra,MODIS,100,6.3,285.2,74.4,N,0
59.1981,-112.585,317.5,1.8,1.3,2019-05-30,0422,Terra,MODIS,93,6.3,282.9,38.5,N,0
59.2223,-112.5383,321.1,1.8,1.3,2019-05-30,0422,Terra,MODIS,46,6.3,285.1,42.1,N,0
59.2156,-112.5666,334.6,1.8,1.3,2019-05-30,0422,Terra,MODIS,77,6.3,285.4,79.1,N,0
59.1162,-112.091,301.7,1.7,1.3,2019-05-30,0422,Terra,MODIS,44,6.3,281.5,17.3,N,0
59.2178,-112.5395,325.3,1.8,1.3,2019-05-30,0422,Terra,MODIS,81,6.3,285.7,54,N,0
59.2109,-112.5676,323.2,1.8,1.3,2019-05-30,0422,Terra,MODIS,42,6.3,285.1,48,N,0
59.2284,-112.5493,317.3,1.8,1.3,2019-05-30,0422,Terra,MODIS,91,6.3,283.8,38.4,N,0
59.3035,-112.3458,322.9,1.7,1.3,2019-05-30,0422,Terra,MODIS,100,6.3,283,47.9,N,0
59.366,-112.1365,326.9,1.7,1.3,2019-05-30,0422,Terra,MODIS,100,6.3,281,61.8,N,0
59.3596,-112.1637,303.1,1.7,1.3,2019-05-30,0422,Terra,MODIS,53,6.3,281,18.2,N,0
59.3532,-112.1908,314.5,1.7,1.3,2019-05-30,0422,Terra,MODIS,89,6.3,282.4,34.2,N,0
59.3074,-112.3832,315.3,1.7,1.3,2019-05-30,0422,Terra,MODIS,59,6.3,283.4,31.7,N,0
59.2604,-112.5789,304.2,1.8,1.3,2019-05-30,0422,Terra,MODIS,30,6.3,281.6,17.6,N,0
59.3311,-112.3376,316.9,1.7,1.3,2019-05-30,0422,Terra,MODIS,49,6.3,283.4,33.7,N,0
59.3246,-112.3653,345.7,1.7,1.3,2019-05-30,0422,Terra,MODIS,100,6.3,285.1,119.1,N,0
59.3612,-112.2648,306.5,1.7,1.3,2019-05-30,0422,Terra,MODIS,41,6.3,281.6,19.9,N,0
59.3417,-112.3474,314.3,1.7,1.3,2019-05-30,0422,Terra,MODIS,89,6.3,282.1,30.8,N,0
59.2817,-112.5987,311.9,1.8,1.3,2019-05-30,0422,Terra,MODIS,45,6.3,282.4,28.5,N,0
59.3522,-112.3571,343.9,1.7,1.3,2019-05-30,0422,Terra,MODIS,100,6.3,284.4,113.4,N,0
59.3125,-112.5241,328.3,1.8,1.3,2019-05-30,0422,Terra,MODIS,100,6.3,283.5,64.3,N,0
59.3058,-112.5522,306.7,1.8,1.3,2019-05-30,0422,Terra,MODIS,39,6.3,282,20.6,N,0
59.3562,-112.3945,340.4,1.7,1.3,2019-05-30,0422,Terra,MODIS,100,6.3,284.3,102.9,N,0
59.3589,-112.3701,345.8,1.7,1.3,2019-05-30,0422,Terra,MODIS,100,6.3,284.8,125.3,N,0
59.3523,-112.3977,338.9,1.7,1.3,2019-05-30,0422,Terra,MODIS,100,6.3,285.1,98.6,N,0
59.1948,-112.5247,371.2,2.5,1.5,2019-05-30,0600,Terra,MODIS,100,6.3,284.9,466.4,N,0
